56335,"OZER PARK",3,22,4,0,0,0,0,0,0,0,0
56336,"MELISA GARDEN",3,19,4,0,0,0,0,0,0,0,0
56337,"VENERA GARDEN",3,22,4,0,0,0,0,0,0,0,0
56338,"MAY FLOWER APP",4,19,4,0,0,0,0,0,0,0,0
56339,"CENNET LIFE",3,27,4,0,0,0,0,0,0,0,0
56340,"CLUB ADAKOY HV",3,26,4,0,0,0,0,0,0,0,0
56341,RIVER,3,277,4,0,0,0,0,0,0,0,0
56342,"IBIS ISTANBUL AIRPORT",3,277,4,0,0,0,0,0,0,0,0
56343,CLOUD7,4,277,4,0,0,0,0,0,0,0,0
56344,"NIKKI BEACH BODRUM",5,24,4,0,0,0,0,0,0,0,0
56345,"RADISSON BLU RESORT & SPA",5,156,4,0,0,0,0,0,0,0,0
56346,BARBERA,3,277,4,0,0,0,0,0,0,0,0
56347,TIGAIGA,4,101,14,0,0,0,0,0,0,0,0
56348,"CLARION HOTEL GOLDEN HORN",4,277,4,0,0,0,0,0,0,0,0
56349,"LA QUINTA ROJA",2,101,14,0,0,0,0,0,0,0,0
56350,"ALENZ SUITE ",4,26,4,0,0,0,0,0,0,0,0
56351,GARAU,1,102,14,0,0,0,0,0,0,0,0
56352,"FINCA VISTA BONITA",1,101,14,0,0,0,0,0,0,0,0
56353,"PLAYAFLOR CHILL-OUT RESORT",2,101,14,3.76,0,0,0,0,0,0,0
56354,ANETO,1,68,14,4.33,0,0,0,0,0,0,0
56355,"ALMARE BEACH",3,32,6,0,0,0,0,0,0,0,0
56356,"HERMES HOTEL MALIA",2,32,6,0,0,0,0,0,0,0,0
56357,"СЕВАСТОПОЛЬ ПАНСИОНАТ",3,423,47,0,0,0,0,0,0,0,0
56358,"ТАЛИСМАН КОКТЕБЕЛЯ",2,423,47,0,0,0,0,0,0,0,0
56359,"ИЗУМРУДНАЯ ГОСТИНИЦА ПОПОВКА",2,423,47,0,0,0,0,0,0,0,0
56360,"KLEONIKI MARE",2,34,6,0,0,0,0,0,0,0,0
56361,АЙ-ТОДОР,1,423,47,0,0,0,0,0,0,0,0
56362,"MANOLIS APARTMENTS",3,32,6,0,0,0,0,0,0,0,0
56363,"MAREVA APT",3,32,6,0,0,0,0,0,0,0,0
56364,"OURANIA APARTMENTS",4,32,6,0,0,0,0,0,0,0,0
56365,"ЛАГУНА ПАНСИОНАТ",2,423,47,0,0,0,0,0,0,0,0
56366,"ЛАЙК ХОУМ Г/Д",1,426,47,0,0,0,0,0,0,0,0
56367,"STELIOS GARDENS",3,32,6,0,0,0,0,0,0,0,0
56368,"VENEZIANO BOUTIQUE",4,32,6,0,0,0,0,0,0,0,0
56369,"АРПАТ ПАНСИОНАТ",3,423,47,0,0,0,0,0,0,0,0
56370,"СТАНЦИЯ А1",2,470,47,0,0,0,0,0,0,0,0
56371,РОЗЕС,4,470,47,4.87,0,0,0,0,0,0,0
56372,"LAN TIN HOTEL",3,64,13,0,0,0,0,0,0,0,0
56373,"VILLAGE LE PALME",3,168,24,0,0,0,0,0,0,0,0
56374,"GABBIANO MARINA DI PULSANO",4,160,24,0,0,0,0,0,0,0,0
56375,"BELLAVISTA LIGURE",3,165,24,0,0,0,0,0,0,0,0
56376,"KALAFIORITA RESORT",4,163,24,0,0,0,0,0,0,0,0
56377,"ЛАГУНА НИКОЛАЕВКА",3,423,47,0,0,0,0,0,0,0,0
56378,"ИРИНА НИКОЛАЕВКА",2,423,47,0,0,0,0,0,0,0,0
56379,"БАЙКАЛ ОТЕЛЬ",2,426,47,3,0,0,0,0,0,0,0
56380,"РОЗА ЗАОЗЕРНОЕ",1,423,47,0,0,0,0,0,0,0,0
56381,ЮБИЛЕЙНАЯ,2,423,47,0,0,0,0,0,0,0,0
56382,"АМИДЕЯ ГД",2,423,47,0,0,0,0,0,0,0,0
56383,САМСОН,3,428,47,0,0,0,0,0,0,0,0
56384,"ВЕНЕЦИЯ АНАПА",2,427,47,4,0,0,0,0,0,0,0
56385,МАЛАХИТ,2,423,47,3.89,0,0,0,0,0,0,0
56386,"АРПАТ КОТТЕДЖ",2,423,47,0,0,0,0,0,0,0,0
56387,"ВОСТОЧНАЯ СКАЗКА",1,423,47,0,0,0,0,0,0,0,0
56388,"ПЕТР ЕВПАТОРИЯ",2,423,47,0,0,0,0,0,0,0,0
56389,МУСКАТЕЛЬ,4,423,47,0,0,0,0,0,0,0,0
56390,"ПАРАДИЗ РЕЗОРТ",3,423,47,0,0,0,0,0,0,0,0
56391,"МЕЧТА ФЕОДОСИЯ",3,423,47,1.92,0,0,0,0,0,0,0
56392,ЗВЕЗДОЧКА,2,426,47,0,0,0,0,0,0,0,0
56393,"ЛУЧ ПРИВЕТНОЕ",2,423,47,0,0,0,0,0,0,0,0
56394,"КОРОВНИЦКАЯ СЛОБОДА",3,527,47,4.83,0,0,0,0,0,0,0
56395,"СК РОЯЛ КАЛУГА",4,527,47,4.55,0,0,0,0,0,0,0
56396,"DOUBLETREE BY HILTON DUBAI BUSINESS BAY",4,45,9,0,0,0,0,0,0,0,0
56397,"DUSIT D2 KENZ",4,45,9,0,0,0,0,0,0,0,0
56398,"V SPA HOTEL",4,550,69,0,0,0,0,0,0,0,0
56399,"OCEAN RIVIERA PARADISE",5,107,18,0,0,0,0,0,0,0,0
56400,"RUFOLO RAVELLO",4,168,24,0,0,0,0,0,0,0,0
56401,"POSEIDONIA MARE",3,168,24,2.56,0,0,0,0,0,0,0
56402,МУХУС,2,421,46,0,0,0,0,0,0,0,0
56403,РУДО,2,421,46,0,0,0,0,0,0,0,0
56404,"АПСУАНА РОЗА БУТИК",4,418,46,0,0,0,0,0,0,0,0
56405,CAMIRAL,5,69,14,0,0,0,0,0,0,0,0
56406,БЕРЕЗИНА,2,493,57,0,0,0,0,0,0,0,0
56407,"МИРСКИЙ ЗАМОК",2,493,57,0,0,0,0,0,0,0,0
56408,ЛУЧЕСА,4,490,57,0,0,0,0,0,0,0,0
56409,"МИРСКИЙ ПОСАД",2,493,57,0,0,0,0,0,0,0,0
56410,"STAYBRIDGE SUITES",4,482,55,0,0,0,0,0,0,0,0
56411,"AURORA APART",3,473,53,0,0,0,0,0,0,0,0
56412,"THE OLIVE TREE",4,183,29,0,0,0,0,0,0,0,0
56413,"ANTIKA AMMAN",3,183,29,0,0,0,0,0,0,0,0
56414,"JAD HOTEL SUITES",4,183,29,0,0,0,0,0,0,0,0
56415,"BEAU RIVAGE BOUTIQUE RESORT",4,182,29,0,0,0,0,0,0,0,0
56416,"AMERON SPEICHERSTADT",4,452,38,0,0,0,0,0,0,0,0
56417,"HOLLYWOOD MEDIA",4,340,38,5,0,0,0,0,0,0,0
56418,"MIRAMAR GOLDEN MILE",4,347,38,0,0,0,0,0,0,0,0
56419,"NOVUM HAGEMANN",3,452,38,0,0,0,0,0,0,0,0
56420,"NOVUM HOTEL NORDDEUTSCHER HOF HAMBURG",3,452,38,4.17,0,0,0,0,0,0,0
56421,"CARMEN SUITE",3,19,4,0,0,0,0,0,0,0,0
56422,"MR CAS HOTEL",4,277,4,0,0,0,0,0,0,0,0
56423,HALIFAKS,3,277,4,0,0,0,0,0,0,0,0
56424,"ANGELS MARMARIS",5,26,4,0,0,0,0,0,0,0,0
56425,"SIX SENSES KAPLANKAYA",5,24,4,0,0,0,0,0,0,0,0
56426,LALAHAN,4,277,4,0,0,0,0,0,0,0,0
56427,"VILLA SONATA",3,19,4,0,0,0,0,0,0,0,0
56428,"АБХАЗСКАЯ УСАДЬБА",2,418,46,5,0,0,0,0,0,0,0
56429,ГЕГА,3,418,46,0,0,0,0,0,0,0,0
56430,МАНДАРИНКА,2,421,46,0,0,0,0,0,0,0,0
56431,"LANDHOTEL DENGGERHOF",3,217,31,0,0,0,0,0,0,0,0
56432,"KAISER FRANZ JOSEF",4,213,31,0,0,0,0,0,0,0,0
56433,"LANDHOTEL POST EBENSEE",3,205,31,0,0,0,0,0,0,0,0
56434,"GUTSHOF ZILLERTAL",4,217,31,0,0,0,0,0,0,0,0
56435,SCHLADMINGERHOF,3,227,31,5,0,0,0,0,0,0,0
56436,"HAUS FUNTANA",3,211,31,0,0,0,0,0,0,0,0
56437,"ADMIRAL AM KURPARK",4,202,31,0,0,0,0,0,0,0,0
56438,"LOISIUM WINE & SPA RESORT SUDSTEIERMARK",4,227,31,0,0,0,0,0,0,0,0
56439,"HOCHMUTH GAESTEHAUS",3,217,31,0,0,0,0,0,0,0,0
56440,"PANORAMA RESORT YEREVAN",4,473,53,0,0,0,0,0,0,0,0
56441,"РУДНЯ САНАТОРИЙ",3,493,57,0,0,0,0,0,0,0,0
56442,"ДРИВЯТЫ Б/О",1,490,57,0,0,0,0,0,0,0,0
56443,"ARTE SPA & PARK HOTEL",5,131,20,0,0,0,0,0,0,0,0
56444,"AVALON FREYA APARTMENTS",3,132,20,0,0,0,0,0,0,0,0
56445,"DIZENGOFF SEA RESIDENCE",2,191,30,0,0,0,0,0,0,0,0
56446,"LITTLE HOUSE IN THE COLONY",3,187,30,0,0,0,0,0,0,0,0
56447,AZZAHRA,3,187,30,0,0,0,0,0,0,0,0
56448,"LENIS HOTEL",3,191,30,0,0,0,0,0,0,0,0
56449,"LITTLE HOUSE IN BAKAH",3,187,30,4,0,0,0,0,0,0,0
56450,"LITTLE HOUSE IN RECHAVIA",3,187,30,0,0,0,0,0,0,0,0
56451,"ABRAHAM HOSTEL JERUSALEM",2,187,30,0,0,0,0,0,0,0,0
56452,"PALATIN HOTEL JERUSALEM",3,187,30,3.43,0,0,0,0,0,0,0
56453,"BODRUM SKYLIFE HOTEL",4,24,4,0,0,0,0,0,0,0,0
56454,CIMEN,3,19,4,4.33,0,0,0,0,0,0,0
56455,"CLUB CACTUS PARADISE",4,306,4,0,0,0,0,0,0,0,0
56456,"FORUM RESIDENCE",4,26,4,0,0,0,0,0,0,0,0
56457,"GRAND AQUARIUM APT",4,26,4,0,0,0,0,0,0,0,0
56458,MARSYAS,2,26,4,0,0,0,0,0,0,0,0
56459,"MOOD BEACH",3,155,4,0,0,0,0,0,0,0,0
56460,"BLUE MARMARAY LALELI",2,277,4,0,0,0,0,0,0,0,0
56461,"CARPE MARE BEACH RESORT",4,155,4,0,0,0,0,0,0,0,0
56462,"ADIN BEACH HOTEL",5,19,4,5,0,0,0,0,0,0,0
56463,"VIKING APART",3,22,4,0,0,0,0,0,0,0,0
56464,"TAKSIM LINE HOTEL",4,277,4,0,0,0,0,0,0,0,0
56465,"SIDE WORLD STAR HOTEL",3,23,4,0,0,0,0,0,0,0,0
56466,"SAN FRANCISCO BEACH HOTEL",3,19,4,4.33,0,0,0,0,0,0,0
56467,"ROX AIRPORT",4,277,4,5,0,0,0,0,0,0,0
56468,"АЛЬБАТРОС Г/Д",2,428,47,0,0,0,0,0,0,0,0
56469,"KLY UNIQUE PATTAYA",4,7,2,0,0,0,0,0,0,0,0
56470,CARUNDA,3,7,2,0,0,0,0,0,0,0,0
56471,"MERCURE BANGKOK MAKKASAN",4,62,2,0,0,0,0,0,0,0,0
56472,"VILLA PATRICK",3,109,6,0,0,0,0,0,0,0,0
56473,"LIVE AT LOFT APARTELLE",2,8,2,0,0,0,0,0,0,0,0
56474,"LAMOON LAMAI RESIDENCE",3,9,2,5,0,0,0,0,0,0,0
56475,"BAN KAEW VILLAS",4,9,2,0,0,0,0,0,0,0,0
56476,"ANNEX LUMPINI BANGKOK",3,62,2,0,0,0,0,0,0,0,0
56477,"BANPHU KOHCHANG",2,61,2,4.5,0,0,0,0,0,0,0
56478,"THE RITZ-CARLTON KOH SAMUI",5,9,2,0,0,0,0,0,0,0,0
56479,"BLUESOTEL KRABI",4,60,2,0,0,0,0,0,0,0,0
56480,"THE PASSAGE SAMUI VILLAS & RESORT",4,9,2,4.05,0,0,0,0,0,0,0
56481,"RESIDENCE COSTA DEL SOLE",3,172,24,0,0,0,0,0,0,0,0
56482,"VENUS HOTEL IGEA MARINA",3,179,24,0,0,0,0,0,0,0,0
56483,"MIGNON HOTEL",3,179,24,0,0,0,0,0,0,0,0
56484,ALTRO,3,179,24,0,0,0,0,0,0,0,0
56485,"PAOLA GARDEN",3,580,24,0,0,0,0,0,0,0,0
56486,"DIPLOMAT MARINE",3,179,24,0,0,0,0,0,0,0,0
56487,"PICCARI HOTEL RIVAZZURRA",3,580,24,0,0,0,0,0,0,0,0
56488,"BAIA OTELLO",3,172,24,0,0,0,0,0,0,0,0
56489,"SOLE HOTEL GARDA",4,174,24,0,0,0,0,0,0,0,0
56490,"MEDITERRANEO LATINA",3,175,24,0,0,0,0,0,0,0,0
56491,"POLO HOTEL",3,167,24,0,0,0,0,0,0,0,0
56492,"CLUB SELEN ICMELER",3,26,4,4,0,0,0,0,0,0,0
56493,"АФОН РЕЗОРТ",3,420,46,0,0,0,0,0,0,0,0
56494,"DAS GASTEIN",3,201,31,0,0,0,0,0,0,0,0
56495,"GASTHOF PFANDL",2,205,31,0,0,0,0,0,0,0,0
56496,OPERA,4,482,55,0,0,0,0,0,0,0,0
56497,"АЛЕКС ОТЕЛЬ НА БОГАТЫРСКОМ",3,470,47,4,0,0,0,0,0,0,0
56498,"АЛЕКС ОТЕЛЬ НА БУДАПЕШТСКОЙ",3,470,47,1,0,0,0,0,0,0,0
56499,"АЛЕКС ОТЕЛЬ НА ВАСИЛЬЕВСКОМ",3,470,47,0,0,0,0,0,0,0,0
56500,"АЛЕКС ОТЕЛЬ НА ДЫБЕНКО",3,470,47,0,0,0,0,0,0,0,0
56501,"АЛЕКС ОТЕЛЬ НА ЗВЕЗДНОЙ",4,470,47,5,0,0,0,0,0,0,0
56502,"АЛЕКС ОТЕЛЬ НА МАРАТА",3,470,47,2.33,0,0,0,0,0,0,0
56503,"АЛЕКС ОТЕЛЬ НА МАРАТА - 2",3,470,47,0,0,0,0,0,0,0,0
56504,"АЛЕКС ОТЕЛЬ НА МАРАТА - 3",3,470,47,3.33,0,0,0,0,0,0,0
56505,"АЛЕКС ОТЕЛЬ НА МУЖЕСТВА",3,470,47,0,0,0,0,0,0,0,0
56506,"АЛЕКС ОТЕЛЬ НА ПРОСВЕЩЕНИЯ",4,470,47,0,0,0,0,0,0,0,0
56507,"DALKIDI STUDIOS",3,85,6,0,0,0,0,0,0,0,0
56508,"SAINT GEORGE PALACE",4,109,6,0,0,0,0,0,0,0,0
56509,"IBIS STYLES HERAKLION CENTRAL",4,32,6,0,0,0,0,0,0,0,0
56510,"GREEN HILL",2,78,6,0,0,0,0,0,0,0,0
56511,IDEAL,2,78,6,0,0,0,0,0,0,0,0
56512,"NOUFARA HOTEL",3,78,6,0,0,0,0,0,0,0,0
56513,ANEMONI,2,78,6,0,0,0,0,0,0,0,0
56514,"ARGO ANITA",2,78,6,0,0,0,0,0,0,0,0
56515,DEKELIA,4,78,6,0,0,0,0,0,0,0,0
56516,EXARCHION,3,78,6,0,0,0,0,0,0,0,0
56517,EXIS,2,78,6,0,0,0,0,0,0,0,0
56518,MOSCHOS,2,111,6,0,0,0,0,0,0,0,0
56519,"VILLA MARINA",3,32,6,0,0,0,0,0,0,0,0
56520,GUGLUX,3,478,54,0,0,0,0,0,0,0,0
56521,BATONI,3,476,54,0,0,0,0,0,0,0,0
56522,"GREEN HOUSE",4,480,54,0,0,0,0,0,0,0,0
56523,"OLD TOWN HOSTEL",4,476,54,0,0,0,0,0,0,0,0
56524,"PRA MONTE",3,211,31,0,0,0,0,0,0,0,0
56525,NOSTALGIA,3,553,70,0,0,0,0,0,0,0,0
56526,"HAPPYNIGHT & RESTAURANT",1,55,12,5,0,0,0,0,0,0,0
56527,"C-LANKA GUEST HOUSE",1,53,12,0,0,0,0,0,0,0,0
56528,"AURORA VILLA HIKKADUWA",1,53,12,0,0,0,0,0,0,0,0
56529,"CAMELLIA DWELLING",5,53,12,0,0,0,0,0,0,0,0
56530,"MARIGOLD BEACH HOUSE",2,54,12,0,0,0,0,0,0,0,0
56531,"NATIONAL MUSEUM APARTMENTS",4,120,19,0,0,0,0,0,0,0,0
56532,BARLEY,3,120,19,0,0,0,0,0,0,0,0
56533,"VILLA ST TROPEZ",3,120,19,0,0,0,0,0,0,0,0
56534,"RESIDENCE RETEZOVA",4,120,19,4.54,0,0,0,0,0,0,0
56535,"VILLA SCHWAIGER",4,120,19,4.33,0,0,0,0,0,0,0
56536,DVORANA,4,115,19,0,0,0,0,0,0,0,0
56537,"VINPEARL HOI AN RESORT & VILLAS",5,105,16,0,0,0,0,0,0,0,0
56538,"SEASON PARADISE",3,42,8,0,0,0,0,0,0,0,0
56539,"THE RITZ-CARLTON BAL HARBOUR",5,436,48,0,0,0,0,0,0,0,0
56540,"THE LEXINGTON NEW YORK CITY",4,433,48,4.5,0,0,0,0,0,0,0
56541,"1 HOTEL SOUTH BEACH",5,436,48,0,0,0,0,0,0,0,0
56542,"SIXTY BEVERLY HILLS",4,435,48,0,0,0,0,0,0,0,0
56543,NANCY,3,580,24,0,0,0,0,0,0,0,0
56544,ALMETO,2,476,54,0,0,0,0,0,0,0,0
56545,"HAWAH BEACH RESORT",2,194,3,0,0,0,0,0,0,0,0
56546,"NIKHIL RESIDENCE",3,194,3,0,0,0,0,0,0,0,0
56547,"CHATEAU DE BALI",5,38,7,0,0,0,0,0,0,0,0
56548,УСТЬ-КАЧКА,3,563,47,0,0,0,0,0,0,0,0
56549,"MEDITERRANEO TERME PARK",4,169,24,0,0,0,0,0,0,0,0
56550,"COLORS URBAN",4,311,6,0,0,0,0,0,1,0,0
56551,"GRAND UYSAL FAMILY SUITE",4,19,4,0,0,0,0,0,0,0,0
56552,"INSIDE HOTEL SISLI",4,277,4,0,0,0,0,0,0,0,0
56553,"THE CARAVAN B&B",2,311,6,0,0,0,0,0,0,0,0
56554,"PRIMAVERA BEACH MALIA",2,32,6,0,0,0,0,0,0,0,0
56555,"RESIDENCE MEXICO",4,576,24,0,0,0,0,0,0,0,0
56556,"RESIDENCE LE PALME",3,576,24,0,0,0,0,0,0,0,0
56557,"TANGERINE APT",4,480,54,0,0,0,0,0,0,0,0
56558,ROGALUX,4,476,54,0,0,0,0,0,0,0,0
56559,"CECCARINI 9",3,179,24,0,0,0,0,0,0,0,0
56560,"ALBERGO CANAZEI",2,232,24,0,0,0,0,0,0,0,0
56561,"CASA TURCHETTI",4,172,24,0,0,0,0,0,0,0,0
56562,"EUROPEO HOTEL",3,576,24,0,0,0,0,0,0,0,0
56563,"FALCONARA CHARMING HOUSE & RESORT",4,172,24,0,0,0,0,0,0,0,0
56564,"PALAZZO VENART LUXURY",5,577,24,0,0,0,0,0,0,0,0
56565,"POGGIO DEL SOLE RESORT",4,172,24,0,0,0,0,0,0,0,0
56566,"SENATO HOTEL MILANO",4,167,24,0,0,0,0,0,0,0,0
56567,"CARENI & VILLA ITALIA",3,165,24,0,0,0,0,0,0,0,0
56568,"VILLAGGIO DA MARIO",3,163,24,0,0,0,0,0,0,0,0
56569,"POPOVIC APARTMENTS",3,136,21,0,0,0,0,0,0,0,0
56570,ADONIS,3,26,4,0,0,0,0,0,0,0,0
56571,"AEGEAN PRINCESS",3,26,4,0,0,0,0,0,0,0,0
56572,"AKASYA APARTMENTS",4,26,4,0,0,0,0,0,0,0,0
56573,"CITYHOUSE APARTMENTS",4,227,31,0,0,0,0,0,0,0,0
56574,"GARNI DIAS",3,211,31,0,0,0,0,0,0,0,0
56575,PARIENTE,3,227,31,0,0,0,0,0,0,0,0
56576,CALAMPISO,4,172,24,0,0,0,0,0,0,0,0
56577,"CLUB II COMORANO",4,171,24,0,0,0,0,0,0,0,0
56578,"EDEN APPARTHOTEL",4,262,32,0,0,0,0,0,0,0,0
56579,"LA MOURRA HOTEL VILLAGE",5,267,32,0,0,0,0,0,0,0,0
56580,"RES. AQUISANA",3,265,32,0,0,0,0,0,0,0,0
56581,"RES. ISATIS",4,266,32,0,0,0,0,0,0,0,0
56582,"RESIDENCE LES FERMES DE CHATEL",3,266,32,0,0,0,0,0,0,0,0
56583,"ASTORIA SERIN",4,482,55,0,0,0,0,0,0,0,0
56584,LOGATERO,2,127,20,0,0,0,0,0,0,0,0
56585,"SEN VIET PHU QUOC RESORT",3,104,16,0,0,0,0,0,0,0,0
56586,"SEN VIET PREMIUM",4,87,16,0,0,0,0,0,0,0,0
56587,"TERRACE AVLABARI BY LOG INN",3,476,54,0,0,0,0,0,0,0,0
56588,GAMA,3,480,54,0,0,0,0,0,0,0,0
56589,"IRE PALACE",4,480,54,0,0,0,0,0,0,0,0
56590,"RENESS HOTEL",3,480,54,0,0,0,0,0,0,0,0
56591,"NEAPOL BOUTIQUE",4,476,54,0,0,0,0,0,0,0,0
56592,"SUNNY HOTEL",2,480,54,0,0,0,0,0,0,0,0
56593,"ROOMS HOTEL KAZBEGI",4,476,54,0,0,0,0,0,0,0,0
56594,"PINTO ROSARIO SQUARE RESORT",3,18,3,0,0,0,0,0,0,0,0
56595,"JULIAN MARMARIS",4,26,4,0,0,0,0,0,0,0,0
56596,"SUNCONNECT SIDE RESORT",4,23,4,0,0,0,0,0,0,0,0
56597,"PARADOR BEACH HOTEL",3,19,4,0,0,0,0,0,0,0,0
56598,"DORA LEVANTO",3,165,24,0,0,0,0,0,0,0,0
56599,"NEW YORK",3,579,24,0,0,0,0,0,0,0,0
56600,SILVIA,2,580,24,0,0,0,0,0,0,0,0
56601,"24 SEVEN ANEX",3,32,6,0,0,0,0,0,0,0,0
56602,"VILLA KRINAS",1,113,6,0,0,0,0,0,0,0,0
56603,"ELOUNDA ORAMA",4,33,6,0,0,0,0,0,0,0,0
56604,"SERENITY BLUE HOTEL",4,32,6,0,0,0,0,0,0,0,0
56605,"CALAMOS BEACH",2,78,6,0,0,0,0,0,0,0,0
56606,"TSOKAS HOTEL APT",4,82,6,0,0,0,0,0,0,0,0
56607,RODAKAS,3,84,6,0,0,0,0,0,0,0,0
56608,PHILIPPEIO,3,124,6,0,0,0,0,0,0,0,0
56609,"KAMINOS RESORT",4,86,6,0,0,0,0,0,0,0,0
56610,"IROS BOUTIQUE",3,390,6,0,0,0,0,0,0,0,0
56611,"LEMNOS VILLAGE RESORT",5,84,6,0,0,0,0,0,0,0,0
56612,PROTESSILAOS,3,392,6,0,0,0,0,0,0,0,0
56613,"GRECOTEL EGNATIA GRAND HOTEL",4,124,6,0,0,0,0,0,0,0,0
56614,PLAZA,2,124,6,0,0,0,0,0,0,0,0
56615,ALKYON,2,124,6,0,0,0,0,0,0,0,0
56616,"EMILIA HOTEL",3,580,24,0,0,0,0,0,0,0,0
56617,"BOLOGNA MIRAMARE",3,580,24,0,0,0,0,0,0,0,0
56618,PLATINUM,3,580,24,0,0,0,0,0,0,0,0
56619,"SANTA ROSA HOTEL & BEACH",1,124,6,0,0,0,0,0,0,0,0
56620,"THE BEACH HOUSE",3,85,6,0,0,0,0,0,0,0,0
56621,"PORTO VITILO BOUTIQUE",3,82,6,0,0,0,0,0,0,0,0
56622,LAODAMIA,4,392,6,0,0,0,0,0,0,0,0
56623,PARADISE,3,388,6,0,0,0,0,0,0,0,0
56624,"PAROS LAND HOTEL & RESORT",4,390,6,0,0,0,0,0,0,0,0
56625,"KOUROS ART HOTEL",4,390,6,0,0,0,0,0,0,0,0
56626,"MR & MRS WHITE NEW STYLE HOTEL",3,390,6,0,0,0,0,0,0,0,0
56627,"PORTO NAXOS",4,390,6,0,0,0,0,0,0,0,0
56628,"SILVER ROCKS",2,390,6,0,0,0,0,0,0,0,0
56629,"NAXOS ISLAND",5,390,6,0,0,0,0,0,0,0,0
56630,"AMMOS RESIDENCE",3,270,6,0,0,0,0,0,0,0,0
56631,"IRIA BEACH ART",4,390,6,0,0,0,0,0,0,0,0
56632,"MYCONIAN NAIA",5,390,6,0,0,0,0,0,0,0,0
56633,"HORIZON BOUTIQUE",3,390,6,0,0,0,0,0,0,0,0
56634,"MYCONIAN KYMA",5,390,6,0,0,0,0,0,0,0,0
56635,RALITSA,2,112,6,0,0,0,0,0,0,0,0
56636,"RENATA ROOMS & STUDIOS",2,109,6,0,0,0,0,0,0,0,0
56637,"MEDITERRANEAN WHITE",4,84,6,0,0,0,0,0,0,0,0
56638,"PARK HOTEL LOUTRAKI",4,82,6,0,0,0,0,0,0,0,0
56639,"ELANTHI VILLAGE APT",2,113,6,0,0,0,0,0,0,0,0
56640,"RELAX HOTEL",2,113,6,0,0,0,0,0,0,0,0
56641,"MAISTRALI BEACH HOTEL",2,85,6,0,0,0,0,0,0,0,0
56642,"HISTORICO APARTMENTS",3,172,24,0,0,0,0,0,0,0,0
56643,"LE TARTARUGHE RESIDENCE",3,172,24,0,0,0,0,0,0,0,0
56644,"CASA YVORIO",3,175,24,0,0,0,0,0,0,0,0
56645,"SANTA CRUZ",3,579,24,0,0,0,0,0,0,0,0
56646,"VILLA FRAULO",4,168,24,0,0,0,0,0,0,0,0
56647,"PRINCE FRANKLYN",4,168,24,0,0,0,0,0,0,0,0
56648,"AMERICA HOTEL",4,168,24,0,0,0,0,0,0,0,0
56649,"MARECO RESORT",3,169,24,0,0,0,0,0,0,0,0
56650,"TERRAZZA MARCONI",4,166,24,0,0,0,0,0,0,0,0
56651,"MARIA PIERA",2,580,24,0,0,0,0,0,0,0,0
56652,"MARCO POLO BELLARIA",3,179,24,0,0,0,0,0,0,0,0
56653,"LLOYDS BAIA HOTEL SALERNO",4,168,24,0,0,0,0,0,0,0,0
56654,"GABY APT",3,579,24,0,0,0,0,0,0,0,0
56655,"VILLA PIEDIMONTE",4,168,24,0,0,0,0,0,0,0,0
56656,"ARIOSTO ",2,580,24,0,0,0,0,0,0,0,0
56657,"HIGH MILL",3,390,6,0,0,0,0,0,0,0,0
56658,"HOSTARIA DI BACCO",3,168,24,0,0,0,0,0,0,0,0
56659,"LOS NIDOS VILLAGGIO",3,579,24,0,0,0,0,0,0,0,0
56660,"MEDIMARE RESIDENCE CLUB",3,172,24,0,0,0,0,0,0,0,0
56661,"IL PODERE",4,172,24,0,0,0,0,0,0,0,0
56662,POLOS,3,390,6,0,0,0,0,0,0,0,0
56663,PANDROSSOS,3,390,6,0,0,0,0,0,0,0,0
56664,GUTKOWSKI,3,172,24,0,0,0,0,0,0,0,0
56665,"ASTERIAS HOTEL PAROS",3,390,6,0,0,0,0,0,0,0,0
56666,"CORALI PISO LIVADI",2,390,6,0,0,0,0,0,0,0,0
56667,"TRITONE RICCIONE",3,179,24,0,0,0,0,0,0,0,0
56668,"PAROS BAY SEA RESORT",2,390,6,0,0,0,0,0,0,0,0
56669,KONTES,3,390,6,0,0,0,0,0,0,0,0
56670,"ERI HOTEL",3,390,6,0,0,0,0,0,0,0,0
56671,"SAN ANTONIO HOTEL & APARTMENTS",2,390,6,0,0,0,0,0,0,0,0
56672,"ASTERI STUDIOS & APARTMENTS",3,113,6,0,0,0,0,0,0,0,0
56673,"PYRAMID APARTMENTS & STUDIOS",3,109,6,0,0,0,0,0,0,0,0
56674,MILTON,2,109,6,0,0,0,0,0,0,0,0
56675,"LA CALMA",2,109,6,0,0,0,0,0,0,0,0
56676,"PEGASUS HOTEL",3,109,6,0,0,0,0,0,0,0,0
56677,THOMAS,2,390,6,0,0,0,0,0,0,0,0
56678,LIANA,3,580,24,0,0,0,0,0,0,0,0
56679,"NONTAS APARTMENTS",3,32,6,0,0,0,0,0,0,0,0
56680,"BELLAIR VILLAGE",3,32,6,0,0,0,0,0,0,0,0
56681,"EVEREST APARTMENTS",3,32,6,0,0,0,0,0,0,0,0
56682,DESPOTIKO,3,390,6,0,0,0,0,0,0,0,0
56683,DORION,4,390,6,0,0,0,0,0,0,0,0
56684,"PORTO ENETIKO SUITES",4,34,6,0,0,0,0,0,0,0,0
56685,"KOUTOULOUFARI VILLAGE HOLIDAY CLUB",3,32,6,0,0,0,0,0,0,0,0
